2024-11-19 17:18:45,075 INFO  Logger.cs: 70 - 
2024-11-19 19:14:13,966 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\matth\Desktop\MU arm\URDF\Assembly_Simplified_urdfexport.SLDASM
2024-11-19 19:14:13,966 INFO  ExportHelper.cs: 147 - Beginning the export process
2024-11-19 19:14:13,966 INFO  ExportHelper.cs: 153 - Creating package directories with name Assembly_Simplified_urdfexport.SLDASM and save path C:\Users\matth\Desktop\MU arm\URDF
2024-11-19 19:14:17,202 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\matth\Desktop\MU arm\URDF\Assembly_Simplified_urdfexport.SLDASM\CMakeLists.txt
2024-11-19 19:14:17,209 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\matth\Desktop\MU arm\URDF\Assembly_Simplified_urdfexport.SLDASM\config\joint_names_Assembly_Simplified_urdfexport.SLDASM.yaml
2024-11-19 19:14:17,209 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\matth\Desktop\MU arm\URDF\Assembly_Simplified_urdfexport.SLDASM\package.xml
2024-11-19 19:14:17,209 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\matth\Desktop\MU arm\URDF\Assembly_Simplified_urdfexport.SLDASM\package.xml
2024-11-19 19:14:17,209 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\matth\Desktop\MU arm\URDF\Assembly_Simplified_urdfexport.SLDASM\launch\
2024-11-19 19:14:17,209 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\matth\Desktop\MU arm\URDF\Assembly_Simplified_urdfexport.SLDASM\launch\
2024-11-19 19:14:17,209 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2024-11-19 19:14:17,209 INFO  ExportHelper.cs: 450 - Saving users preferences
2024-11-19 19:14:17,209 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2024-11-19 19:14:17,209 INFO  ExportHelper.cs: 464 - Setting STL preferences
2024-11-19 19:14:17,218 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2024-11-19 19:14:17,218 INFO  ExportHelper.cs: 197 - Hiding all components
2024-11-19 19:14:17,660 INFO  ExportHelper.cs: 204 - Beginning individual files export
2024-11-19 19:14:17,660 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2024-11-19 19:14:17,660 INFO  ExportHelper.cs: 272 - Link base_link has 1 children
2024-11-19 19:14:17,660 INFO  ExportHelper.cs: 270 - Exporting link: L1
2024-11-19 19:14:17,660 INFO  ExportHelper.cs: 272 - Link L1 has 1 children
2024-11-19 19:14:17,660 INFO  ExportHelper.cs: 270 - Exporting link: L2
2024-11-19 19:14:17,660 INFO  ExportHelper.cs: 272 - Link L2 has 1 children
2024-11-19 19:14:17,660 INFO  ExportHelper.cs: 270 - Exporting link: L3
2024-11-19 19:14:17,660 INFO  ExportHelper.cs: 272 - Link L3 has 1 children
2024-11-19 19:14:17,660 INFO  ExportHelper.cs: 270 - Exporting link: L4
2024-11-19 19:14:17,660 INFO  ExportHelper.cs: 272 - Link L4 has 1 children
2024-11-19 19:14:17,660 INFO  ExportHelper.cs: 270 - Exporting link: L5
2024-11-19 19:14:17,660 INFO  ExportHelper.cs: 272 - Link L5 has 0 children
2024-11-19 19:14:17,660 INFO  ExportHelper.cs: 317 - L5: Exporting STL with coordinate frame Origin_R4
2024-11-19 19:14:17,660 INFO  ExportHelper.cs: 322 - L5: Reference geometry name 
2024-11-19 19:14:17,802 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\matth\Desktop\MU arm\URDF\Assembly_Simplified_urdfexport.SLDASM\meshes\L5.STL
2024-11-19 19:14:17,992 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-11-19 19:14:17,992 INFO  ExportHelper.cs: 317 - L4: Exporting STL with coordinate frame Origin_R3
2024-11-19 19:14:17,992 INFO  ExportHelper.cs: 322 - L4: Reference geometry name 
2024-11-19 19:14:18,087 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\matth\Desktop\MU arm\URDF\Assembly_Simplified_urdfexport.SLDASM\meshes\L4.STL
2024-11-19 19:14:18,308 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-11-19 19:14:18,308 INFO  ExportHelper.cs: 317 - L3: Exporting STL with coordinate frame Origin_R2
2024-11-19 19:14:18,308 INFO  ExportHelper.cs: 322 - L3: Reference geometry name 
2024-11-19 19:14:18,386 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\matth\Desktop\MU arm\URDF\Assembly_Simplified_urdfexport.SLDASM\meshes\L3.STL
2024-11-19 19:14:18,434 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-11-19 19:14:18,434 INFO  ExportHelper.cs: 317 - L2: Exporting STL with coordinate frame Origin_R1
2024-11-19 19:14:18,434 INFO  ExportHelper.cs: 322 - L2: Reference geometry name 
2024-11-19 19:14:18,561 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\matth\Desktop\MU arm\URDF\Assembly_Simplified_urdfexport.SLDASM\meshes\L2.STL
2024-11-19 19:14:18,671 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-11-19 19:14:18,671 INFO  ExportHelper.cs: 317 - L1: Exporting STL with coordinate frame Origin_R0
2024-11-19 19:14:18,671 INFO  ExportHelper.cs: 322 - L1: Reference geometry name 
2024-11-19 19:14:18,782 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\matth\Desktop\MU arm\URDF\Assembly_Simplified_urdfexport.SLDASM\meshes\L1.STL
2024-11-19 19:14:19,707 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-11-19 19:14:19,707 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame Origin_global
2024-11-19 19:14:19,707 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2024-11-19 19:14:19,776 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\matth\Desktop\MU arm\URDF\Assembly_Simplified_urdfexport.SLDASM\meshes\base_link.STL
2024-11-19 19:14:24,425 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-11-19 19:14:24,425 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2024-11-19 19:14:25,039 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2024-11-19 19:14:25,039 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2024-11-19 19:14:25,045 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\matth\Desktop\MU arm\URDF\Assembly_Simplified_urdfexport.SLDASM\urdf\Assembly_Simplified_urdfexport.SLDASM.urdf
2024-11-19 19:14:25,103 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\matth\Desktop\MU arm\URDF\Assembly_Simplified_urdfexport.SLDASM\urdf\Assembly_Simplified_urdfexport.SLDASM.csv
2024-11-19 19:14:25,103 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-11-19 19:14:25,103 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-11-19 19:14:25,103 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-11-19 19:14:25,103 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-11-19 19:14:25,103 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-11-19 19:14:25,103 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-11-19 19:14:25,103 INFO  ExportHelper.cs: 234 - Copying log file
2024-11-19 19:14:25,118 INFO  ExportHelper.cs: 439 - Copying C:\Users\matth\sw2urdf_logs\sw2urdf.log to C:\Users\matth\Desktop\MU arm\URDF\Assembly_Simplified_urdfexport.SLDASM\export.log
2024-11-19 19:14:25,118 INFO  ExportHelper.cs: 237 - Resetting STL preferences
2024-11-19 19:14:25,118 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2024-11-19 19:17:54,095 INFO  SwAddin.cs: 294 - Assembly export called for file Assembly_Simplified.SLDASM
2024-11-19 19:17:54,095 INFO  SwAddin.cs: 299 - Save is required
2024-11-19 19:17:54,095 INFO  SwAddin.cs: 313 - Saving assembly
2024-11-19 19:17:54,731 INFO  SwAddin.cs: 316 - Opening property manager
2024-11-19 19:17:54,731 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assembly_Simplified.SLDASM
2024-11-19 19:17:54,731 INFO  ExportHelperExtension.cs: 1136 - Found 51 in Assembly_Simplified.SLDASM
2024-11-19 19:17:54,731 INFO  ExportHelperExtension.cs: 1145 - Found 6 features of type [CoordSys] in Assembly_Simplified.SLDASM
2024-11-19 19:17:54,731 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-11-19 19:17:54,731 INFO  ExportHelperExtension.cs: 1160 - 6 components to check
2024-11-19 19:17:54,731 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from L5-1
2024-11-19 19:17:54,731 INFO  ExportHelperExtension.cs: 1136 - Found 50 in L5-1
2024-11-19 19:17:54,731 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in L5-1
2024-11-19 19:17:54,731 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from L4-1
2024-11-19 19:17:54,731 INFO  ExportHelperExtension.cs: 1136 - Found 40 in L4-1
2024-11-19 19:17:54,731 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in L4-1
2024-11-19 19:17:54,731 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Base-1
2024-11-19 19:17:54,731 INFO  ExportHelperExtension.cs: 1136 - Found 37 in Base-1
2024-11-19 19:17:54,731 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Base-1
2024-11-19 19:17:54,731 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from L2-1
2024-11-19 19:17:54,731 INFO  ExportHelperExtension.cs: 1136 - Found 42 in L2-1
2024-11-19 19:17:54,731 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in L2-1
2024-11-19 19:17:54,731 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from L1-1
2024-11-19 19:17:54,731 INFO  ExportHelperExtension.cs: 1136 - Found 40 in L1-1
2024-11-19 19:17:54,731 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in L1-1
2024-11-19 19:17:54,731 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from L3-1
2024-11-19 19:17:54,731 INFO  ExportHelperExtension.cs: 1136 - Found 30 in L3-1
2024-11-19 19:17:54,731 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in L3-1
2024-11-19 19:17:54,731 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assembly_Simplified.SLDASM
2024-11-19 19:17:54,731 INFO  ExportHelperExtension.cs: 1136 - Found 51 in Assembly_Simplified.SLDASM
2024-11-19 19:17:54,731 INFO  ExportHelperExtension.cs: 1145 - Found 5 features of type [RefAxis] in Assembly_Simplified.SLDASM
2024-11-19 19:17:54,731 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-11-19 19:17:54,731 INFO  ExportHelperExtension.cs: 1160 - 6 components to check
2024-11-19 19:17:54,747 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from L5-1
2024-11-19 19:17:54,747 INFO  ExportHelperExtension.cs: 1136 - Found 50 in L5-1
2024-11-19 19:17:54,747 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in L5-1
2024-11-19 19:17:54,747 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from L4-1
2024-11-19 19:17:54,747 INFO  ExportHelperExtension.cs: 1136 - Found 40 in L4-1
2024-11-19 19:17:54,747 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [RefAxis] in L4-1
2024-11-19 19:17:54,747 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Base-1
2024-11-19 19:17:54,747 INFO  ExportHelperExtension.cs: 1136 - Found 37 in Base-1
2024-11-19 19:17:54,747 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in Base-1
2024-11-19 19:17:54,747 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from L2-1
2024-11-19 19:17:54,747 INFO  ExportHelperExtension.cs: 1136 - Found 42 in L2-1
2024-11-19 19:17:54,747 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [RefAxis] in L2-1
2024-11-19 19:17:54,747 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from L1-1
2024-11-19 19:17:54,747 INFO  ExportHelperExtension.cs: 1136 - Found 40 in L1-1
2024-11-19 19:17:54,747 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [RefAxis] in L1-1
2024-11-19 19:17:54,747 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from L3-1
2024-11-19 19:17:54,747 INFO  ExportHelperExtension.cs: 1136 - Found 30 in L3-1
2024-11-19 19:17:54,747 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [RefAxis] in L3-1
2024-11-19 19:17:55,173 INFO  SwAddin.cs: 339 - Loading config tree
2024-11-19 19:17:55,173 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
